235902 2359 2 1 1984 19 19 47 47 70 70 94 94 118 118 141 141 164 164 -7 -7 -7 -7 -7 -7 -7 -7 2 6 30 30 3 4 38 3 9 53 0 50 66 4 7 91 4 9 110 5 1 163 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
235903 2359 2 2 1987 -7 -7 11 11 35 35 58 58 82 82 105 105 128 128 158 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 1 18 2 10 25 0 39 34 3 9 40 4 0 46 4 4 57 4 11 80 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236001 2360 2 2 1979 83 83 113 113 137 137 162 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 1 49 48 4 5 55 4 10 70 5 2 106 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236002 2360 2 1 1983 29 29 59 59 83 83 108 108 132 132 153 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 2 38 31 3 8 40 4 5 60 4 8 76 5 2 90 5 7 115 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236201 2362 2 2 1980 72 72 101 101 126 126 148 148 174 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 3 51 60 4 10 94 5 4 119 5 7 142 5 7 150 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236202 2362 2 1 1988 -7 -7 7 7 32 32 53 53 80 80 100 100 123 123 150 150 -3 172 -7 -7 -7 -7 -7 -7 -7 -7 2 3 16 3 5 36 3 8 40 4 1 62 4 5 80 4 11 100 5 2 150 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236203 2362 2 1 1991 -7 -7 -7 -7 -7 -7 15 15 42 42 62 62 85 85 112 112 134 134 159 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 8 23 3 4 40 3 9 45 4 3 58 4 8 78 -7 95 -7 127 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236801 2368 3 1 1980 70 70 97 97 124 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 9 45 41 4 0 50 4 3 59 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236802 2368 3 1 1985 5 5 32 32 59 59 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 26 26 16 2 10 26 3 4 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
236901 2369 3 1 1989 -7 -7 -7 -7 9 9 32 32 59 59 80 80 104 104 129 129 152 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 5 22 3 2 34 3 9 40 4 2 50 4 10 60 5 0 82 -7 95 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237301 2373 3 1 1994 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237302 2373 3 2 1994 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237401 2374 3 1 1977 -7 -7 134 134 160 160 182 182 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 9 96 5 0 115 5 4 150 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237402 2374 3 1 1986 -7 -7 27 27 52 52 75 75 98 98 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 27 3 6 40 4 0 45 4 3 56 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237403 2374 3 1 1991 -7 -7 -7 -7 -7 -7 13 13 39 39 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 30 21 3 3 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237404 2374 3 1 1992 -7 -7 -7 -7 -7 -7 1 1 25 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 165 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 21 9 2 5 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 123 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
237501 2375 3 2 1987 -7 -7 -7 -7 44 44 65 65 91 91 111 111 136 136 162 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 0 36 0 44 44 4 0 45 4 6 52 4 11 87 5 5 146 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
238301 2383 1 2 1983 37 37 68 68 91 90 112 112 137 137 159 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 2 38 30 3 8 42 4 1 52 4 5 62 4 9 74 5 0 110 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
238801 2388 1 2 1988 -7 -7 5 5 29 29 54 54 77 77 101 101 124 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 0 17 2 9 29 3 6 41 4 1 58 4 6 76 4 11 102 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
238802 2388 1 2 1990 -7 -7 -7 -7 -7 -7 23 23 47 47 71 71 94 94 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 6 22 3 6 36 3 10 50 4 5 69 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239401 2394 3 2 1983 32 32 61 61 85 85 109 109 131 131 154 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 2 38 29 3 7 37 4 0 47 0 53 62 4 11 74 5 4 100 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239402 2394 3 2 1986 -7 -7 24 24 48 48 72 72 94 94 117 117 141 141 168 168 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 11 25 3 2 38 4 0 53 4 6 51 4 11 64 5 2 78 5 10 102 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239501 2395 1 1 1980 -7 -7 104 104 127 127 -7 -7 172 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 1 54 4 6 71 -7 -7 -7 5 4 119 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239502 2395 1 2 1982 51 51 81 81 103 103 -7 -7 149 149 172 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 4 40 38 3 10 48 4 3 65 -7 -7 -7 4 9 145 5 2 140 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239503 2395 1 1 1988 -7 -7 7 7 32 32 53 53 78 78 101 101 124 124 150 150 178 178 -7 -7 -7 -7 -7 -7 -7 -7 2 11 23 2 10 24 3 3 38 3 10 43 4 2 55 4 6 69 5 11 102 -7 140 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239504 2395 1 2 1989 -7 -7 -7 -7 9 9 31 31 55 55 78 78 102 101 128 128 155 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 5 21 3 1 32 3 6 40 3 11 49 4 4 70 4 10 90 -7 125 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239505 2395 1 1 1992 -7 -7 -7 -7 -7 -7 -7 -7 18 18 42 42 65 65 92 92 119 119 139 139 162 160 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 6 23 3 2 33 3 7 41 3 5 50 -7 72 57 85 -7 121 -7 116 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239601 2396 1 2 1981 54 54 84 84 107 107 132 132 153 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 8 44 46 4 3 59 4 7 71 4 11 97 5 4 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239602 2396 1 1 1982 43 43 73 73 95 95 120 120 141 141 164 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 5 41 41 3 10 57 4 7 66 4 9 98 5 3 130 5 9 185 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239603 2396 1 2 1984 19 19 47 47 72 72 96 96 118 118 140 140 164 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -3 34 3 7 45 4 2 69 4 7 92 5 1 136 5 5 179 5 5 185 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239604 2396 1 1 1986 -7 -7 22 22 47 47 71 71 93 93 115 115 139 139 166 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 1 32 3 5 32 3 6 40 4 1 50 4 5 67 4 9 83 5 3 118 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239801 2398 3 2 1977 99 99 132 132 152 152 175 175 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 2 50 60 4 8 83 5 2 110 5 6 135 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239802 2398 3 1 1983 33 33 65 65 87 87 109 109 132 132 156 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 1 37 30 3 7 44 4 0 53 3 6 67 4 6 55 5 1 102 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239803 2398 3 2 1990 -7 -7 -7 -7 -7 -7 21 21 44 44 68 68 93 93 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 26 3 0 35 3 11 40 4 2 52 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239804 2398 3 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 11 11 37 36 -7 -7 -7 -7 -7 -7 -3 132 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 2 19 3 4 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 90 -3 152 -7 -7 -7 108 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239901 2399 3 1 1979 84 84 112 112 137 137 159 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 50 50 58 4 3 85 4 9 113 5 1 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239902 2399 3 2 1989 -7 -7 -7 -7 14 14 36 36 61 61 85 85 108 108 131 131 156 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 6 22 3 6 28 3 5 40 4 0 51 4 2 74 4 5 105 -7 130 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
239903 2399 3 2 1996 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 21 21 44 44 69 69 98 98 117 117 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 8 22 3 2 28 44 35 50 52 -7 60 -7 60 139 136 -7 79 54 72 163 163 -7 101 -7 101 -7 -7 -7 -7 -7 -7 532
240001 2400 3 2 1991 -7 -7 -7 -7 -7 -7 10 10 38 38 62 62 85 85 108 108 131 131 156 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 30 22 3 3 37 3 6 55 3 10 60 4 3 97 -7 136 -7 140 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240002 2400 3 1 1992 -7 -7 -7 -7 -7 -7 -7 -7 24 24 48 48 72 71 94 94 118 118 142 142 166 163 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 10 31 3 3 44 3 9 52 4 2 90 -7 130 -7 150 -7 206 -7 195 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240201 2402 3 1 1978 93 93 121 121 146 146 169 169 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 0 48 60 4 7 73 5 0 94 0 66 131 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240202 2402 3 1 1981 61 61 89 89 115 115 138 138 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 7 43 44 4 15 63 4 6 76 0 59 98 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240203 2402 3 2 1987 -7 -7 15 15 39 39 63 63 85 85 110 110 133 133 159 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 8 27 3 1 36 0 45 46 4 2 59 4 6 75 5 1 98 5 4 120 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240204 2402 3 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240401 2404 3 1 1988 -7 -7 0 2 28 28 51 51 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 1 10 10 -7 -7 -7 3 4 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240402 2404 3 1 1992 -7 -7 -7 -7 -7 -7 2 2 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -3 165 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 21 12 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 80 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240403 2404 3 1 1996 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 4 4 -7 -7 -7 -7 -7 -7 -7 -7 -3 118 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 1 10 18 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 65 -3 141 -7 -7 -7 95 -3 164 -7 -7 -7 105 -7 -7 -7 -7 -7 -7 532
240404 2404 3 1 1999 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -3 81 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 40 -3 103 -7 -7 -7 60 -3 126 -7 -7 -7 70 168 159 -7 -7 -7 100 532
240501 2405 3 1 1981 59 59 88 89 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 8 44 40 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240701 2407 3 2 1980 73 73 103 103 126 126 150 150 173 173 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 10 46 46 4 3 60 4 8 78 5 3 112 5 1 130 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240702 2407 3 1 1985 14 14 44 44 68 68 92 92 115 115 137 137 162 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -3 18 3 3 30 3 6 36 4 1 47 4 2 51 4 6 62 4 11 70 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240801 2408 3 2 1980 65 65 94 94 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 3 8 44 40 4 0 50 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240802 2408 3 2 1985 5 5 35 35 58 58 -7 -7 108 108 129 129 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 4 28 22 3 0 38 3 2 40 -7 -7 -7 4 0 70 4 10 80 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240803 2408 3 1 1987 -7 -7 16 16 39 39 -7 -7 89 89 110 110 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 0 30 -7 -7 36 -7 -7 -7 3 6 50 4 5 59 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240804 2408 3 2 1994 -7 -7 -7 -7 -7 -7 -7 -7 1 1 27 25 -7 -7 -7 -7 -7 -7 -7 -7 151 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 1 9 7 3 1 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 108 -7 -7 -3 173 -7 -7 -7 142 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240901 2409 3 2 1983 33 33 64 64 86 86 109 109 132 132 156 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 11 35 24 3 8 32 3 11 48 4 3 50 4 8 73 5 1 105 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
240902 2409 3 1 1986 -7 -7 22 22 44 44 67 67 90 90 114 114 140 140 165 163 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 9 27 3 2 23 3 6 38 4 0 40 4 0 58 4 10 74 5 2 99 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241001 2410 3 1 1986 -7 -7 27 27 48 48 69 69 93 93 117 117 140 140 166 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 9 28 3 5 43 3 10 48 4 2 49 4 5 75 5 0 100 5 8 137 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241002 2410 3 2 1991 -7 -7 -7 -7 -7 -7 16 16 39 39 63 63 86 86 112 112 134 134 159 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 7 20 3 3 35 3 11 53 4 4 70 4 9 99 -7 125 -7 150 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241101 2411 3 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 149 149 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -2 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241102 2411 3 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 92 92 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 0 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241201 2412 3 1 1986 -7 -7 25 25 51 51 74 74 98 98 120 120 144 144 168 168 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 9 29 3 5 31 3 9 45 4 0 56 4 6 66 4 10 90 5 4 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241202 2412 3 2 1988 -7 -7 6 6 31 31 54 54 78 78 101 100 124 124 149 148 173 173 -7 -7 -7 -7 -7 -7 -7 -7 2 3 14 2 11 25 3 6 34 3 11 44 4 4 54 4 8 70 4 11 86 -7 108 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241203 2412 3 2 1993 -7 -7 -7 -7 -7 -7 -7 -7 9 9 31 31 55 55 80 79 103 108 128 128 152 148 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 3 18 2 8 25 3 5 35 3 10 49 -7 60 -7 74 -7 100 -7 99 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
241204 2412 3 2 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 21 21 49 49 69 70 93 90 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 7 21 38 28 -7 33 -7 38 42 35 117 115 -7 44 -7 44 139 136 50 50 49 49 169 169 -7 67 -7 68 532
241401 2414 3 2 1986 -7 -7 26 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 2 9 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 532
